N,P,K,temperature,humidity,ph,rainfall,label
76.0,57.0,18.0,18.9802729,74.52600826,6.092725883,94.26249353,Makki
89.1,71.4,38.7,14.48,38.23,6.12,324.75,Gandum
33.0,77.0,15.0,23.89736406,66.32102048,7.802212437,40.74536757,Masoor
20.0,41.0,20.0,29.27308605,89.4875022,7.073048264,50.9246554,Moong
83.0,58.0,23.0,19.74213321,59.66263104,6.381201909,65.50861389,Makki
96.4,65.1,30.3,15.54,51.07,7.0,210.4,Gandum
100.0,52.0,19.0,23.45969093,82.44777468,7.903528672999999,93.50153555,Kapas
79.4,54.2,41.6,19.83,40.21,7.45,260.23,Sarson
99.0,55.0,35.0,21.7238313,80.2389895,6.501697816,277.9626192,Chawal
32.0,57.0,22.0,28.6899851,87.50436797,6.769415887999999,44.56598352,Moong
93.0,47.0,37.0,21.53346343,82.14004101,6.500343222000001,295.9248796,Chawal
24.0,42.0,23.0,28.22471276,82.35916228,6.428054409,44.01206619,Moong
70.1,69.2,38.9,14.72,49.68,6.01,379.47,Sarson
49.0,69.0,82.0,18.31561493,15.36143547,7.26311855,81.78710463,Chana
31.0,76.0,82.0,20.8248451,17.85057083,7.599279991,79.20509212,Chana
62.0,67.9,48.3,14.0,41.1,6.67,355.74,Sarson
116.3,73.0,45.9,19.48,45.06,7.79,218.98,Gandum
28.0,58.0,25.0,27.4818649,62.04814951,6.861640036,37.81123974,Masoor
90.7,77.1,91.3,19.31,68.25,6.02,482.7,Aloo
132.0,52.0,19.0,24.16402322,76.7433897,6.436691764,61.94626051,Kapas
75.7,65.2,83.0,19.52,67.63,5.85,564.8,Aloo
51.0,72.0,75.0,18.88852533,14.99451145,7.1042247970000005,80.11133840000002,Chana
140.0,45.0,15.0,25.5308271,80.04662756,5.801047545,99.39557151,Kapas
83.0,41.0,43.0,21.0525355,82.67839517,6.254028451,233.1075816,Chawal
73.0,57.0,41.0,21.44653958,84.94375962,5.824709117,272.2017204,Chawal
80.5,75.5,38.1,12.14,35.04,6.01,330.87,Gandum
91.0,53.0,40.0,26.52723513,81.41753846,5.386167788,264.6148697,Chawal
25.0,68.0,77.0,20.09340593,15.11279612,7.701446446,85.74904898,Chana
72.3,67.4,63.9,21.03,72.14,6.02,456.84,Aloo
48.0,65.0,78.0,17.43732714,14.33847406,7.861128148,73.0926704,Chana
95.0,52.0,36.0,26.22916897,83.83625819,5.543360237999999,286.5083725,Chawal
103.0,42.0,17.0,24.29470232,84.61527627,6.527541661,81.05902285,Kapas
28.0,74.0,81.0,18.01272266,18.30968112,8.753795334,81.98568791,Chana
100.9,65.7,41.4,14.59,48.54,6.4,349.64,Gandum
110.8,66.6,38.0,21.53,42.79,7.6,376.19,Gandum
118.0,60.1,42.0,15.01,43.39,7.25,327.19,Gandum
85.9,52.4,65.3,16.79,57.11,6.79,471.19,Aloo
61.0,52.0,41.0,24.97669518,83.891805,6.880431223,204.8001847,Chawal
133.0,50.0,25.0,25.72180042,81.19666206,7.569454601,99.93100821,Kapas
89.0,60.0,19.0,25.19192419,66.69029010000001,5.913664501,78.06639649,Makki
10.0,56.0,18.0,27.99627907,68.6428593,7.32710972,46.10585191,Masoor
102.0,45.0,16.0,23.65629976,77.52425987,7.2942193,74.8984994,Kapas
128.5,57.3,72.7,25.42,72.96,6.43,1067.29,Ganna
39.0,76.0,76.0,19.96837462,15.57324389,8.135900726000001,69.15759062,Chana
22.0,60.0,85.0,18.8392908,14.74071856,7.811997977000001,94.78189594,Chana
87.7,71.4,35.4,19.05,47.11,7.63,335.51,Gandum
63.0,44.0,41.0,24.17298839,83.7287574,5.583370042,257.0343554,Chawal
120.0,48.0,16.0,22.46054478,75.40989245,7.456971816,71.85436078,Kapas
31.0,51.0,25.0,27.53592929,85.57019009999998,7.196774236,53.01899249,Moong
87.4,79.1,48.9,18.85,50.83,7.26,280.38,Gandum
99.0,54.0,37.0,21.14347496,80.33502926,5.5948196260000005,198.6730942,Chawal
27.0,79.0,82.0,17.06579293,17.54024066,6.307004922999999,70.87150577,Chana
86.0,59.0,35.0,25.78720567,82.11124033,6.946636369,243.5120414,Chawal
19.0,35.0,24.0,27.11030369,83.64274107,6.883308033,49.11964582,Moong
122.0,40.0,17.0,24.96440768,81.31677618,6.854558957,80.03995829,Kapas
92.6,52.7,37.7,14.28,47.89,6.85,382.45,Sarson
131.2,41.0,79.6,28.29,74.31,6.96,1300.46,Ganna
110.3,35.1,67.6,37.2,57.71,6.83,1178.3,Ganna
33.0,57.0,17.0,27.89636126,88.71782287,6.78415271,57.79863368,Moong
6.0,47.0,18.0,29.16174608,80.28038146,6.715276662999999,40.16545979,Moong
6.0,64.0,23.0,23.33565221,67.40460704,7.065264073,36.18678721,Masoor
107.0,42.0,24.0,22.04612876,84.62978302,6.144631795,86.00758678,Kapas
25.0,78.0,76.0,17.48042641,15.7559405,7.228963452,66.96980581,Chana
125.7,41.6,58.6,33.26,64.0,6.91,1289.25,Ganna
19.0,72.0,15.0,28.83600962,69.76112921,6.890760124,44.08562546,Masoor
107.5,46.5,59.7,26.38,55.23,7.3,1303.57,Ganna
81.0,53.0,42.0,23.67575393,81.03569343,5.17782304,233.7034975,Chawal
70.0,36.0,42.0,21.84106875,80.72886384,6.9462098810000015,202.3838319,Chawal
74.6,50.7,69.5,20.25,61.63,6.87,538.25,Aloo
85.1,46.7,53.6,29.67,69.57,7.33,1458.63,Ganna
11.0,46.0,24.0,27.65280218,89.80650642,6.459252023,56.52558045,Moong
96.4,58.5,42.1,16.92,46.7,6.32,279.1,Sarson
37.0,66.0,85.0,20.93175255,18.91295403,6.456148474,78.06910795,Chana
116.8,55.0,35.5,18.17,39.68,7.35,277.85,Gandum
103.1,72.8,44.8,14.69,49.04,6.85,396.22,Gandum
118.0,50.0,19.0,22.95604064,82.33733678,6.360812227,66.48339303,Kapas
90.0,50.4,34.5,18.78,49.97,7.43,377.82,Sarson
71.0,35.0,24.0,22.27373646,59.52193158,5.826426917,67.96704792,Makki
74.9,49.7,39.6,17.42,59.18,6.47,403.55,Sarson
139.0,35.0,15.0,25.248679,83.4630147,5.898293044,86.55517751,Kapas
92.4,64.4,89.1,19.18,68.81,6.13,478.66,Aloo
66.1,55.1,48.8,17.1,50.22,7.48,261.02,Sarson
61.7,71.7,76.6,18.65,71.18,6.39,581.84,Aloo
82.0,43.0,38.0,23.28617173,81.43321641,5.105588355,242.3170629,Chawal
2.0,78.0,23.0,21.31852148,66.43934593,7.320514721,45.42616802,Masoor
61.0,59.0,17.0,23.33844615,59.24580604,6.47444292,105.0083144,Makki
60.0,54.5,40.8,19.4,56.2,7.15,432.36,Sarson
131.0,52.0,16.0,23.65724079,84.47601498,6.486068274,88.54479121,Kapas
30.0,65.0,82.0,20.71424384,15.27824066,7.103798069,76.77888672,Chana
82.6,69.4,82.7,18.53,61.88,5.59,521.96,Aloo
18.0,66.0,22.0,25.87990287,67.55109024,6.347379185,47.89645224,Masoor
129.0,53.9,64.9,32.98,74.57,6.29,1044.94,Ganna
24.0,56.0,85.0,18.19903647,17.41333199,6.545888558,80.6405403,Chana
49.0,55.0,78.0,18.65580107,16.17772668,7.863113671,81.70769297,Chana
114.0,40.0,23.0,25.53676123,81.13668716,6.7539780610000015,95.4262599,Kapas
116.0,56.0,17.0,24.71252544,77.7293114,7.979090365,85.24963302,Kapas
24.0,61.0,17.0,22.6371424,65.44544859,6.233269045,38.30411077,Masoor
62.5,63.3,66.3,16.54,71.78,5.65,429.7,Aloo
94.0,52.4,64.9,19.2,58.97,5.87,424.77,Aloo
120.0,60.0,15.0,22.31871914,83.86129998,7.288377241,65.35747011,Kapas
98.8,68.9,89.2,20.59,58.38,6.7,421.74,Aloo
29.0,75.0,75.0,19.62416326,18.71483156,7.064790365,88.4585692,Chana
95.9,53.1,46.0,11.34,47.44,6.5,345.57,Sarson
108.0,36.0,19.0,22.78249615,77.51235009,7.238566893,64.61444234,Kapas
75.0,38.0,39.0,23.44676801,84.79352417,6.215109715,283.9338466,Chawal
77.0,57.0,21.0,24.9321581,73.80435276,6.550563822999999,79.74078719,Makki
28.0,72.0,84.0,18.72963144,19.18197264,6.481783042999999,71.58010169,Chana
66.0,53.0,41.0,25.0756354,80.52389148,7.778915154,257.0038865,Chawal
79.0,42.0,37.0,24.87300744,82.84022551,6.587918707999999,295.6094492000001,Chawal
85.0,52.0,45.0,26.31355498,82.36698992,7.224285503,265.5355937,Chawal
27.0,76.0,83.0,19.12829388,14.92241479,6.289614016,89.61857826,Chana
108.1,36.6,73.4,29.71,63.0,6.36,1262.74,Ganna
47.0,79.0,78.0,17.48395377,14.76014523,6.609696734,65.11365631,Chana
96.3,51.4,91.8,17.19,65.41,5.95,448.16,Aloo
66.6,45.9,35.7,13.94,50.18,6.07,271.24,Sarson
64.2,58.3,63.1,16.22,61.78,6.13,433.76,Aloo
35.0,66.0,81.0,19.37101121,15.77458129,6.138243973,85.24819851,Chana
95.9,70.2,84.0,21.23,57.93,5.81,475.41,Aloo
31.0,53.0,16.0,28.7420098,85.81675947,6.452006451,48.54598575,Moong
118.0,71.4,38.1,17.38,48.93,6.28,399.13,Gandum
66.0,44.0,20.0,19.0781471,69.02298571,6.740000687999999,80.72515943,Makki
68.2,47.1,31.7,13.33,46.84,7.04,446.5,Sarson
0.0,65.0,24.0,28.49584395,62.44616219,7.841496029,53.14531023,Masoor
77.3,57.8,32.5,14.21,58.97,6.33,379.91,Sarson
22.0,60.0,18.0,19.59221047,61.28633405,6.74398035,41.7704893,Masoor
21.0,39.0,20.0,28.14448546,82.1193047,7.064782137999999,46.75690086,Moong
91.3,59.3,32.0,20.76,36.48,7.52,377.22,Gandum
72.0,40.0,38.0,20.41447029,82.20802629,7.592490617,245.1511304,Chawal
82.1,76.3,68.4,19.84,70.51,6.13,421.97,Aloo
113.0,38.0,20.0,22.10718988,78.58320116,6.364729934,74.94136567,Kapas
120.0,34.8,57.4,33.79,55.81,7.47,1047.48,Ganna
94.3,78.0,35.3,16.54,47.63,6.43,210.67,Gandum
106.3,74.8,34.1,18.3,45.65,6.39,290.95,Gandum
77.7,70.0,75.8,21.28,69.19,6.99,527.13,Aloo
91.3,78.4,35.0,19.64,47.57,6.34,367.47,Gandum
40.0,58.0,75.0,18.59190771,14.77959596,7.168096055,89.60982451,Chana
113.4,75.9,35.1,19.89,39.07,7.2,284.67,Gandum
21.0,38.0,21.0,29.75538903,86.45193297,6.637677489,37.54602719,Moong
28.0,35.0,22.0,29.53037621,86.73346018,7.156563094,59.87232071,Moong
30.0,44.0,16.0,29.73013036,82.89166381,6.442335592999999,50.91511275,Moong
35.0,74.0,22.0,26.7230014,62.96841833,6.898905799,42.87274897,Masoor
70.0,44.0,19.0,23.31689124,73.4541537,5.852607099,94.29712821,Makki
90.8,43.6,35.5,17.2,57.27,7.37,378.22,Sarson
28.0,79.0,16.0,24.70626432,60.26854183,6.0521848810000005,53.12442925,Masoor
9.0,48.0,22.0,27.77076285,87.09979549,6.402926221,49.50812624,Moong
20.0,60.0,78.0,18.17234999,14.70085967,6.358740355,90.7760707,Chana
20.0,79.0,77.0,18.54988627,16.02542689,7.64867466,76.32565249,Chana
65.0,72.7,69.8,17.02,73.19,6.49,581.89,Aloo
88.2,50.3,32.1,20.82,44.7,6.34,307.19,Gandum
39.0,70.0,15.0,20.76774783,63.90164154,6.366355781,47.9271552,Masoor
115.8,61.4,44.1,18.55,40.07,6.39,203.83,Gandum
40.0,51.0,17.0,28.66086349,86.12194568,6.860602782000001,50.01534317,Moong
102.0,46.0,19.0,22.77076388,82.5993307,6.631005298,81.49543437,Kapas
97.4,60.6,99.1,20.68,69.84,5.58,478.44,Aloo
86.0,55.0,21.0,21.54156232,59.64024162,6.803931519,109.7515385,Makki
25.0,40.0,21.0,27.73329078,81.13903037,6.248900919,44.17580911,Moong
35.0,52.0,19.0,27.10606808,89.89593328,6.698574085,37.45680611,Moong
93.9,45.8,41.6,15.02,41.83,6.2,423.6,Sarson
113.8,60.0,75.4,25.89,59.68,6.3,1389.91,Ganna
92.2,50.0,42.5,14.57,49.0,6.82,301.5,Sarson
67.6,74.4,91.9,16.27,65.21,5.75,500.67,Aloo
88.8,71.9,42.1,21.36,48.84,7.25,300.07,Gandum
83.0,57.0,19.0,25.73044432,70.74739256,6.877869005,98.73771338,Makki
23.0,62.0,85.0,18.97424756,19.5161216,8.490127142,80.7108745,Chana
13.0,64.0,20.0,19.1345771,62.57526895,6.590571088,36.46946971,Masoor
29.0,36.0,25.0,28.28511547,88.4393979,7.130278657000001,48.56690235,Moong
42.0,62.0,75.0,18.17912258,18.90426935,7.010570541,81.84997529,Chana
86.5,79.0,37.1,12.91,48.88,6.02,272.09,Gandum
77.0,36.0,37.0,26.88444878,81.46033732,6.136131869,194.5766559,Chawal
84.0,51.0,35.0,22.30157427,80.64416466,6.043304899,197.9791215,Chawal
115.0,48.0,16.0,25.54359718,84.09229796,7.175934962,88.94245493,Kapas
115.0,76.0,43.4,17.06,36.33,7.79,242.25,Gandum
129.0,47.0,20.0,24.41212325,80.80343786,6.281913857999999,98.60457373,Kapas
62.3,68.0,74.0,17.99,61.58,6.27,475.47,Aloo
102.0,53.0,21.0,23.03814028,76.11021529,6.913678684,91.49697481,Kapas
75.0,53.0,18.0,20.68899915,59.4375337,6.864793607,103.651438,Makki
90.4,56.8,45.2,12.28,42.86,6.74,272.79,Sarson
26.0,56.0,22.0,23.05276444,60.424786,7.011121216,52.60285259,Masoor
83.3,74.3,72.6,20.67,73.9,5.83,508.91,Aloo
99.0,41.0,36.0,24.45802087,82.74835604,6.738652179,182.5616319,Chawal
60.0,44.0,23.0,24.7947077,70.04556743,5.722579819,76.72860067,Makki
70.3,55.8,42.2,10.57,51.57,6.86,256.88,Sarson
85.6,79.5,63.9,21.39,65.01,6.77,433.51,Aloo
100.2,70.8,49.4,18.49,37.86,6.14,233.47,Gandum
6.0,48.0,24.0,28.6362812,84.61431076,6.790736339,48.48319335,Moong
97.5,75.7,43.0,12.56,50.86,7.69,235.87,Gandum
52.0,68.0,78.0,17.48504075,16.96070581,6.89655198,86.05078037,Chana
68.2,65.4,32.0,14.35,47.78,6.67,314.56,Sarson
130.8,57.8,51.3,25.65,66.46,7.02,1445.19,Ganna
9.0,57.0,24.0,29.89232778,89.71503316,7.165121108999998,42.99498978,Moong
94.0,32.8,49.9,30.97,61.14,6.23,1296.73,Ganna
77.9,55.5,46.3,12.27,55.88,6.61,275.67,Sarson
88.0,55.0,45.0,24.63544858,80.41363018,7.730367824,253.7202781,Chawal
65.7,58.9,79.5,20.22,65.11,5.75,429.43,Aloo
60.0,55.0,44.0,23.00445915,82.3207629,7.840207144,263.9642476,Chawal
127.0,37.0,18.0,24.87663664,76.30050373,7.041065585,91.9223468,Kapas
36.0,43.0,21.0,28.36319404,84.8593608,7.140437859,52.93031105,Moong
97.0,66.1,36.3,19.77,48.66,6.52,312.05,Sarson
113.0,38.0,25.0,22.00085141,79.47270984,7.388265887999999,90.42224164,Kapas
20.0,45.0,22.0,29.5888162,89.9939693,6.904587016,54.96121262,Moong
62.7,41.4,34.1,17.74,54.36,6.71,322.01,Sarson
9.0,56.0,17.0,26.13708256,66.7729209,6.261937875,46.48280681,Masoor
134.0,56.0,18.0,23.80834611,83.91902605,6.691268104,70.97358303,Kapas
98.0,53.0,38.0,20.26707606,81.63895217,5.01450727,270.4417274,Chawal
92.0,35.0,40.0,22.17931888,80.33127223,6.3573893660000005,200.0882787,Chawal
42.0,79.0,85.0,17.22385224,15.82069268,6.129533877,76.57580954,Chana
89.9,49.8,39.4,10.55,53.9,6.48,305.83,Sarson
76.0,51.0,18.0,26.16985907,71.96246617,6.247040422,79.84925393,Makki
4.0,36.0,22.0,27.60887393,86.13316408,7.012740397000001,43.80041104,Moong
74.0,35.0,40.0,26.49109635,80.15836264,6.980400905,242.8640342,Chawal
36.0,67.0,77.0,18.36952567,19.56381041,7.152811172000001,79.26357665,Chana
111.0,40.0,25.0,24.48469200000001,84.44932014,6.187455798999999,90.94342484,Kapas
119.7,38.0,62.7,35.98,58.23,6.04,1308.55,Ganna
34.0,59.0,23.0,28.56212158,83.24855855,6.935804256,56.48265193,Moong
67.0,60.0,25.0,24.92162194,66.78627406,5.750254943,109.2162279,Makki
30.0,79.0,22.0,18.28766124,69.48515056,6.254216611,48.60449438,Masoor
73.0,35.0,38.0,24.88921174,81.97927117,5.005306977,185.9461429,Chawal
67.0,58.0,39.0,25.2827223,80.54372813,5.453592032,220.1156708,Chawal
30.0,75.0,81.0,19.41789736,16.80472243,6.4084378860000015,68.4951189,Chana
61.0,53.0,43.0,26.40323239,81.05635517,6.349606327,223.3671883,Chawal
82.9,41.6,44.0,11.84,51.38,7.13,355.06,Sarson
91.8,30.6,79.2,30.24,72.41,6.07,1350.31,Ganna
75.9,78.4,89.4,17.99,63.81,5.95,477.36,Aloo
23.0,45.0,23.0,28.77653519,86.69133979,6.983130466,56.12443206,Moong
31.0,37.0,21.0,27.23924995,86.404241,6.713410626,37.31236904,Moong
117.0,56.0,15.0,25.99237426,77.0543546,7.368258226,89.1188212,Kapas
73.1,41.2,39.1,14.45,45.57,6.53,411.59,Sarson
83.9,68.6,31.1,11.68,48.1,7.46,379.28,Sarson
69.0,37.0,42.0,23.05804872,83.37011772,7.073453503,251.0549998,Chawal
127.9,34.6,78.7,35.51,58.62,6.41,1108.95,Ganna
12.0,67.0,23.0,25.62896213,63.14909763,6.585020302999999,45.49683991,Masoor
60.0,55.0,45.0,21.40865769,83.32931909999998,5.935745417000001,287.5766935000001,Chawal
44.0,59.0,78.0,20.67526473,19.85388984,7.599033472,84.78344008,Chana
9.0,48.0,20.0,29.66461594,84.28187572,6.377568542000001,56.09542002,Moong
92.5,54.9,98.0,15.97,68.42,6.56,519.29,Aloo
102.3,58.0,46.9,32.02,65.6,6.39,1221.52,Ganna
38.0,36.0,21.0,28.02952623,84.8845732,6.5563729660000005,36.12042927,Moong
106.5,69.8,38.4,20.23,47.16,7.34,398.14,Gandum
6.0,37.0,17.0,28.08657178,80.35005927,6.760694227999999,38.14476781,Moong
37.0,77.0,20.0,25.93381964,68.70533022,7.080506001,51.02372773,Masoor
66.0,53.0,19.0,23.09348056,60.11593810000001,6.033550195,65.49730729,Makki
60.2,51.8,39.0,13.04,55.67,6.37,353.75,Sarson
43.0,79.0,79.0,19.40751744,18.98030507,7.8067476560000015,80.25064637,Chana
100.0,41.0,22.0,22.4204752,84.55794703,7.318802162000001,93.46595573,Kapas
68.0,58.0,38.0,23.22397386,83.03322691,6.336253525,221.2091958,Chawal
67.0,35.0,22.0,23.30546753,63.24648023,6.385684213999999,108.7603001,Makki
118.4,62.5,42.5,16.34,52.18,6.58,265.33,Gandum
72.0,45.0,35.0,25.42977518,82.94682591,5.758506323,195.3574542,Chawal
131.6,37.1,73.1,27.87,59.52,7.12,1157.62,Ganna
117.0,43.0,25.0,24.68854799,78.51206972,7.839849298,69.31153566,Kapas
113.2,50.0,44.1,35.83,62.89,6.12,1142.27,Ganna
54.0,61.0,77.0,18.81198127,15.21618225,6.206582192999999,77.54294240000002,Chana
60.0,61.0,78.0,20.71219282,19.83643308,6.317153205,94.03659867,Chana
43.0,66.0,79.0,19.46233971,15.22538951,7.976607593,74.58565097,Chana
103.1,55.4,43.2,35.71,61.92,7.34,1203.3,Ganna
36.0,38.0,15.0,28.36363858,87.59810657,6.3206620120000006,57.99524359,Moong
24.0,70.0,16.0,25.17885316,68.93307305,6.54803469,35.03484812,Masoor
59.0,60.0,84.0,19.03025305,18.66725565,7.690962337999999,94.70992037,Chana
75.8,45.9,36.2,13.86,54.66,6.43,302.01,Sarson
84.9,54.7,43.0,17.98,40.28,6.52,272.48,Sarson
93.8,58.8,61.3,26.9,61.69,6.02,1012.84,Ganna
136.0,36.0,20.0,23.09595631,84.86275707,6.925412377000001,71.29581071,Kapas
1.0,67.0,21.0,27.52135365,60.53657684,6.551577598,48.06491307,Masoor
1.0,59.0,23.0,27.46852989,87.17649,7.184398832,43.78420984,Moong
12.0,71.0,19.0,24.91079638,60.71367427,7.142611056000002,42.19740397,Masoor
74.1,51.4,37.5,10.07,58.89,7.11,270.86,Sarson
15.0,77.0,20.0,25.13163619,66.92642362,7.399749291,49.04015558,Masoor
94.0,53.0,40.0,20.27774362,82.89408619,5.718627177999999,241.9741949,Chawal
95.0,38.0,22.0,19.84939404,61.24500053,5.730617109,100.7689246,Makki
132.0,41.0,22.0,24.29144926,81.02453404,7.810865753,90.41694635,Kapas
5.0,65.0,19.0,18.28072173,68.10365387,6.978361689,48.80253285,Masoor
14.0,74.0,15.0,27.99990346,65.57653373,6.493036868,49.94043064,Masoor
12.0,66.0,20.0,27.41434987,63.41785982,7.336117221,44.43177543,Masoor
124.5,54.0,66.3,32.24,56.01,7.15,1163.47,Ganna
93.8,55.6,32.6,14.75,53.86,6.19,277.13,Sarson
10.0,59.0,22.0,28.60901145,86.99495766,7.1556850160000005,36.94616965,Moong
112.0,54.0,15.0,25.46228792,81.56641891,6.1754923060000015,76.88582484,Kapas
79.6,45.0,49.3,15.05,59.33,6.89,282.67,Sarson
134.0,52.0,18.0,23.9643129,76.59175937,7.994679507000001,76.13090645,Kapas
106.0,46.0,20.0,23.43821725,78.63388824,6.2006719760000015,81.15072105,Kapas
118.0,45.0,23.0,23.37044424,77.43198948,7.977651226,71.67870701,Kapas
121.0,53.0,19.0,23.51308653,76.72621429,7.976889497999999,80.11272117,Kapas
107.9,38.6,51.1,29.52,61.17,6.61,1025.21,Ganna
27.0,61.0,15.0,25.2653291,67.10004577,6.958054839,48.33941188,Masoor
32.0,79.0,22.0,27.60195453,63.46170674,5.91645379,54.37814199,Masoor
54.0,77.0,85.0,17.141861399999996,17.0662427,7.8292111439999985,83.74606679,Chana
34.0,47.0,19.0,27.31372793,85.44815232,6.568795403999999,53.15223123,Moong
138.1,53.8,46.5,35.93,68.76,7.11,1147.91,Ganna
58.0,63.0,81.0,19.81344531,14.69765308,6.515499548999999,78.96514709,Chana
81.0,41.0,38.0,22.67846116,83.72874389,7.5240800760000015,200.9133156,Chawal
74.0,43.0,23.0,25.95263264,61.89082199,6.325235159,99.57981207,Makki
36.0,55.0,20.0,27.01470397,84.34262707,6.635968697999999,55.296354,Moong
97.1,72.6,43.4,21.51,37.11,6.25,372.89,Gandum
109.4,41.4,62.7,36.43,66.0,6.41,1406.24,Ganna
113.0,41.0,20.0,25.0017188,80.53965818,7.256877571,96.32600992,Kapas
7.0,60.0,25.0,28.2753171,82.76020821,6.397636709,56.04995423,Moong
28.0,67.0,21.0,21.79792649,63.73086065,6.250994222999999,46.62370222,Masoor
84.0,34.3,68.6,30.95,60.44,6.59,1250.14,Ganna
64.0,35.0,23.0,23.02038334,61.89472002,5.680361037999999,63.03843397,Makki
81.8,38.4,73.9,37.79,60.02,6.23,1087.32,Ganna
17.0,52.0,17.0,27.88352946,86.45147631,6.364967184,44.64407105,Moong
96.1,36.5,77.4,35.47,70.67,7.01,1348.92,Ganna
81.2,61.8,42.6,20.38,39.45,7.21,317.39,Gandum
90.0,42.0,43.0,20.87974371,82.00274423,6.502985292000001,202.9355362,Chawal
19.0,53.0,22.0,27.8640132,80.4513142,6.852884642999999,42.83053902,Moong
138.4,54.8,69.6,30.61,65.28,6.54,1482.65,Ganna
108.0,38.0,24.0,23.41022496,76.43836957,7.442217061,78.82199603,Kapas
66.1,51.5,68.3,16.67,69.51,5.85,439.34,Aloo
125.0,60.0,17.0,24.14386157,84.51591287,6.785723961,80.36146974,Kapas
30.0,61.0,18.0,27.14911056,67.02664337,6.157782589,52.50812701,Masoor
37.0,71.0,16.0,26.28663931,68.51966729,7.324863481,46.13833007,Masoor
86.0,37.0,16.0,20.51716779,59.21235483,5.561510732,67.61013737,Makki
79.0,51.0,16.0,25.33797709,68.49835977,6.586244581,96.46380213,Makki
4.0,40.0,21.0,28.79728147,80.45744422,6.725551062,44.30070517,Moong
4.0,80.0,16.0,29.19585548,68.01965728,7.441976825,44.93261911,Masoor
123.0,50.0,16.0,23.04920461,75.53835214,6.498052108,70.65644296,Kapas
72.3,50.2,36.6,17.18,57.87,6.37,348.4,Sarson
93.0,53.0,38.0,26.92995077,81.91411159,7.069172227,290.67937830000005,Chawal
92.5,67.7,48.7,13.68,40.12,7.27,343.45,Sarson
68.0,40.0,19.0,26.14384005,66.20569924,6.655426355,107.2361366,Makki
57.0,57.0,75.0,17.09104223,18.25142068,7.785039076,87.27444866,Chana
71.9,75.3,84.4,19.52,72.6,5.98,416.12,Aloo
91.0,56.0,37.0,23.43191632,80.56887849,6.363472207999999,269.5039162,Chawal
42.0,67.0,77.0,18.99424448,15.9362937,7.114405288,78.69707199,Chana
63.0,43.0,19.0,18.51816776,55.53128131,6.641906353,90.988051,Makki
19.0,55.0,20.0,27.43329405,87.80507732,7.18530147,54.73367631,Moong
9.0,60.0,21.0,29.94413861,67.31323084,7.52178027,40.37113729,Masoor
13.0,57.0,25.0,28.30041493,86.20681554,6.86308576,50.47333854,Moong
69.0,51.0,23.0,22.21738222,72.85462807,6.80163854,106.6213157,Makki
4.0,61.0,21.0,24.84063998,60.09116626,6.75020529,48.77790371,Masoor
106.0,49.0,24.0,23.03887865,76.47039772,6.983395572999999,90.64770699,Kapas
98.0,44.0,21.0,25.77175115,74.089114,6.524478032,107.4931917,Makki
13.0,74.0,25.0,24.12192608,61.09533545,6.461618577,44.23629285,Masoor
